date_id,US_Stock_NEM_adj_close,FX_CHFJPY,US_Stock_XOM_adj_close,US_Stock_ALB_adj_close,FX_EURJPY,JPX_Platinum_Standard_Futures_Close,FX_EURAUD,US_Stock_URA_adj_close,FX_CADCHF,US_Stock_OKE_adj_close,US_Stock_EWT_adj_close,US_Stock_IEMG_adj_close,US_Stock_MPC_adj_close,US_Stock_XLB_adj_close,US_Stock_TECK_adj_close,FX_GBPJPY,US_Stock_CCJ_adj_close,US_Stock_EEM_adj_close,FX_ZAREUR,US_Stock_EWY_adj_close,US_Stock_VGK_adj_close,FX_AUDJPY,US_Stock_ENB_adj_close,US_Stock_GLD_adj_close,FX_AUDCHF,US_Stock_IAU_adj_close,US_Stock_VALE_adj_close,US_Stock_EWZ_adj_close,US_Stock_DVN_adj_close,FX_CADUSD,US_Stock_DE_adj_close,FX_NOKEUR,US_Stock_CVX_adj_close,US_Stock_VYM_adj_close,US_Stock_JNK_adj_close,US_Stock_XLE_adj_close,US_Stock_OXY_adj_close,FX_GBPUSD,FX_ZARGBP,US_Stock_VEA_adj_close,US_Stock_VTV_adj_close,US_Stock_IEF_adj_close,FX_ZARJPY,US_Stock_HL_adj_close,US_Stock_ACWI_adj_close,FX_USDJPY,FX_NOKGBP,US_Stock_CAT_adj_close,US_Stock_RIO_adj_close,US_Stock_STLD_adj_close,US_Stock_SLV_adj_close,US_Stock_COP_adj_close,US_Stock_RY_adj_close,US_Stock_MS_adj_close,US_Stock_SPYV_adj_close,LME_CA_Close,US_Stock_EOG_adj_close,FX_EURGBP,JPX_Gold_Standard_Futures_Close,US_Stock_WPM_adj_close,LME_PB_Close,FX_EURCAD,US_Stock_LYB_adj_close,US_Stock_AMP_adj_close,US_Stock_SLB_adj_close,US_Stock_EWJ_adj_close,FX_EURUSD,LME_AH_Close,US_Stock_VGIT_adj_close,US_Stock_VWO_adj_close,FX_NOKCHF,US_Stock_X_adj_close,FX_ZARCHF,FX_ZARUSD,US_Stock_CVE_adj_close,US_Stock_OIH_adj_close,US_Stock_VT_adj_close,FX_GBPNZD,US_Stock_BNDX_adj_close,US_Stock_TIP_adj_close,US_Stock_EFA_adj_close,US_Stock_NUE_adj_close,US_Stock_TRGP_adj_close,US_Stock_VXUS_adj_close,FX_CADJPY,US_Stock_TD_adj_close,FX_NZDCHF,US_Stock_CLF_adj_close,US_Stock_KMI_adj_close,US_Stock_FCX_adj_close,US_Stock_RSP_adj_close,US_Stock_HAL_adj_close,FX_EURNZD,FX_USDCHF,FX_NZDJPY,LME_ZS_Close,FX_NOKJPY,FX_EURCHF,FX_NZDUSD,FX_AUDCAD,US_Stock_SCCO_adj_close,US_Stock_HES_adj_close,FX_AUDUSD,US_Stock_WMB_adj_close,FX_NOKUSD,US_Stock_BKR_adj_close
1220,3.6729380626428205,5.000951470193622,4.4883891481641705,5.694454100347956,4.960567760437682,8.275885669474356,0.3910497036338362,3.0582844482109555,-0.3133185636888173,4.004994088040036,3.5618582527046097,3.786564085403081,4.52722594166608,4.26242209734011,3.4760481730954065,5.105915558301598,3.409003501144876,3.6283276421468,-2.859786298381579,3.947697051972933,3.8588563785010166,4.569518334465413,3.5562419475684712,5.062151896881963,-0.43143389716543135,3.4716558453107167,2.346448856640433,3.2202269117391418,4.156533450132217,-0.27468424472342723,5.850699339130151,-2.3099823856245205,4.98384426470188,4.561630961473183,4.340600290904735,4.31245279088377,4.172628801619235,0.14359891958025614,-3.0051363536292848,3.609378891120078,4.8368658633998445,4.509150354440521,2.100784770854968,1.371612102333749,4.405704098028238,4.962316511808925,-2.4553284302592444,5.167154025018859,3.863765099584117,4.2693939071320814,2.8903717578961645,4.64831875194088,4.460568601414251,4.3699123015558685,3.579053427330163,8.962263554116761,4.731387772820701,-0.14534836743115398,8.965845494750937,3.4540396424482758,7.581974449656563,0.27293511867396053,4.205183543644052,5.5874609954057135,3.6405055782844884,3.9068798018023885,-0.0017485277841185775,7.727755350538006,3.9992606901415844,3.6042715501040803,-2.350368763847852,2.999350719076702,-2.9001675806863183,-2.861533603608507,2.8919094639089353,5.471109916219514,4.412245413257878,0.6517380345333094,3.786058341341881,4.638621402944979,4.050467558688067,4.7528424978603185,4.222512011255208,3.8372929936940667,4.687632299921147,4.064615328791319,-0.5467740965422115,2.731115474033206,2.760813414629095,3.3641149141647166,4.904059966779378,3.365193621894604,0.5063904026979303,-0.0386348048310898,4.454177491139761,8.080082605472528,2.6505868937281276,-0.040383548984881175,-0.5081392353406832,-0.11811371532487892,3.738186151523769,4.817931225072214,-0.3927981735368381,3.3895565560609087,-2.3117267509113293,3.166782210309881
1221,3.6605159871744104,5.004150499861563,4.45888003112764,5.627341218408499,4.96421038949372,8.283999304248526,0.4012154243131559,3.017048460722668,-0.3201102273511673,3.989424690207344,3.55374678012244,3.776194118440645,4.504803845318474,4.2491450308908565,3.4366513943131145,5.1010091344423305,3.3561023819556346,3.617635837313293,-2.866635700219581,3.9266041815056028,3.849100244912724,4.562994911614241,3.5483896218912263,5.043296076335804,-0.44115498201720343,3.452524008827496,2.356457558458535,3.203230065811319,4.1185476241077685,-0.2813753351273013,5.844779885409964,-2.3198736831315876,4.967480720115419,4.554403068934438,4.334688665558612,4.286345511078415,4.1407270684030015,0.13559413870027764,-3.003441916624044,3.599632853599717,4.831450412788228,4.505708902261254,2.0975725520143227,1.3307816511896318,4.395257469872976,4.965414667540398,-2.4566807743337487,5.155387085283851,3.8485250094231556,4.2916792448304975,2.869601996409779,4.629884261762761,4.463158364532058,4.382224115173324,3.571918580389789,8.952799456436388,4.697929843246013,-0.1367984378955347,8.95712413640568,3.4235751218797543,7.55825588482061,0.28017017869292643,4.201252380190057,5.585263918570973,3.625228538937619,3.8989762656449507,-0.0012047253903050574,7.743919966377007,3.9967372460190673,3.595598464110711,-2.359822333470144,2.9929634438804973,-2.9065865093235788,-2.8678493032741454,2.859992730473009,5.444570802210847,4.402000815881299,0.6536201805056197,3.783807742825321,4.633551596346633,4.041620420098585,4.723930521708934,4.218362932526805,3.8273666713286114,4.6840398582322,4.064163666520539,-0.5567613656775787,2.7232671669070703,2.7499596041794194,3.3557571003646065,4.896100228071231,3.33174726279641,0.5168216118476986,-0.03873563082474004,4.447388851637134,8.06667841475435,2.644332178818928,-0.03994009184409575,-0.5180264878693752,-0.12104510040901567,3.7360492585903264,4.793111754225221,-0.40241974992220425,3.3708481337674083,-2.3210851689786316,3.1241386808475053
1222,3.690944819777133,4.998009091355777,4.441649578507803,5.629327211434686,4.963861295099208,8.28121766128665,0.4001771514770215,2.994861894884347,-0.31842585650703525,3.952903878215042,3.551864859320908,3.765930768953049,4.499694108097652,4.23322205561653,3.4282708974890372,5.094629905777395,3.322680731192993,3.608417491898829,-2.8680781181023445,3.93491106396053,3.8410274155531168,4.563684179393939,3.5271484494159906,5.048829839894225,-0.4343245649487201,3.457892725338701,2.351079975476893,3.1922895203746,4.079510073263645,-0.28274760034226415,5.832806683504432,-2.3227163742910357,4.941175885226233,4.550137276368656,4.33721099909111,4.2647804861178225,4.130224766184726,0.1322993840134843,-2.998857150901516,3.5930814053208873,4.824582785951047,4.50651933234143,2.0957784890665194,1.374095253662893,4.386248958107099,4.962330540096243,-2.4534893813902476,5.138700105488532,3.8452676288813863,4.275679521377509,2.8898160479624417,4.608632186343269,4.448989948000291,4.372776483637605,3.563928288691106,8.956995311928852,4.688831875700861,-0.13076835618495242,8.942068693044225,3.4367446894491276,7.543802867501509,0.2842785369904982,4.1814866251164,5.566741310937021,3.592919062968025,3.898201932910772,0.0015308276851715666,7.7306140660637395,3.9979144221630207,3.5828242527734315,-2.3568617806453167,2.9850504252071306,-2.9022237156962944,-2.866547815173165,2.845537093745048,5.410193658356327,4.3936352432895,0.6460545248075161,3.784012345476321,4.629367065967257,4.035514163158253,4.722309458918154,4.169946655715652,3.8197563892814776,4.679582806731719,4.059644415892508,-0.5494330583463586,2.70805020110221,2.72342473820841,3.340530467284736,4.886060999958973,3.289718184996152,0.5152858620980368,-0.03567899245701803,4.448575543782907,8.056268226103706,2.6411445070870267,-0.03414744397368025,-0.5137549099385676,-0.11589806333349442,3.73433788373847,4.769270065126152,-0.39864640837027937,3.3355061964625357,-2.3211870413937072,3.1021127688556778
1223,3.66990558330421,5.0038261712127925,4.433354053479188,5.630474951288625,4.9640954420741465,8.302017809751204,0.39840558151782085,2.9847370469873846,-0.3268623597555312,3.944230723377093,3.5445182011063774,3.764425142258545,4.515769411205252,4.230457827276992,3.435102711108479,5.0963279614148105,3.3386515404851345,3.6060330280259483,-2.870775034149607,3.919536706742867,3.8205215631656513,4.565690040785226,3.5202951082890745,5.043876627876058,-0.43813603799920003,3.4534735262275262,2.3829292936755357,3.2413963240297434,4.053739558046627,-0.2900916397955796,5.835876835244603,-2.332776295158275,4.94008835853417,4.544220948989849,4.331279243885422,4.258396066726622,4.128204779710203,0.1292723357041391,-3.003018755604964,3.580054611264892,4.817970025084829,4.497459132200933,2.0933163399449564,1.3615404966536613,4.38039780885705,4.967056057430628,-2.4650099092735496,5.130419289459805,3.8441809001271565,4.286682454291544,2.8752581200861167,4.599218509848595,4.44825435331369,4.370027431314192,3.5580387241222295,8.956479847999912,4.673732164654064,-0.1322328075797441,8.945723572455398,3.424835780227555,7.539292977910391,0.2871311707332912,4.184205071022727,5.577263768897504,3.596300790320709,3.8910097656362783,-0.0029603775969126956,7.7166834925277925,3.9921789374607934,3.583318918453443,-2.372503392557498,2.994441440787735,-2.910509161223587,-2.873744755799736,2.835234828890052,5.389892853789134,4.386607377035455,0.6567098302559506,3.775990201166198,4.623239940177533,4.021843759418019,4.691430447627867,4.166741189908477,3.810419866425756,4.676964495115078,4.051911896266747,-0.5642088197756363,2.67827804276854,2.7262240516810743,3.353738830502454,4.877263126889932,3.2692913341150733,0.5244770180188223,-0.036769799098402854,4.439618190805274,8.048308935438419,2.6313215569598083,-0.03973092328833922,-0.5274378458216449,-0.11127463631076365,3.7479546408814954,4.749929187458242,-0.4013660208572462,3.339914001245245,-2.335738648626462,3.0679226940944817
1224,3.6605159871744104,5.004518511332244,4.417104161286578,5.621325076184214,4.954907938157265,8.31115254800169,0.39690120904745313,2.956591157232798,-0.3310879579003915,3.922727507268414,3.531151968469939,3.7481502187026514,4.489395631981393,4.208359024235259,3.3849494290174054,5.0902695183518,3.3046277424049695,3.5891806584068178,-2.859105676022166,3.9094035777209197,3.8076753100280127,4.55800675197541,3.506193831055901,5.048508946524337,-0.44651212794471706,3.457577715098263,2.3625695099230573,3.232790564286694,4.043863218814874,-0.29858529716413107,5.8194886885437676,-2.321737331838655,4.931928970840928,4.529844087604386,4.32918345562484,4.243632007097654,4.102998673807984,0.11825403582949637,-2.9944730666878283,3.5671298118650596,4.802239951330954,4.501439452624417,2.0958050511997164,1.374095253662893,4.363855026542503,4.972015761264533,-2.4570891685915672,5.095895750229322,3.8092834963740776,4.264687719131559,2.8936995479888394,4.5904351566998365,4.428639430095506,4.360462031008631,3.5419443459902387,8.94767606249969,4.662045670918542,-0.13536163793067651,8.947806093057054,3.4235751218797543,7.515889085215125,0.281476608323998,4.162513983655987,5.5579239860515335,3.572115274247674,3.8794316295799183,-0.017107502410217062,7.697348357810335,3.993363332367987,3.5665818681935155,-2.371345848564838,2.9705477900149355,-2.908710896614361,-2.8762085315840764,2.795774101964182,5.370329608478189,4.370662304594832,0.6580514678818836,3.7776409653913943,4.625164951687251,4.00866684097272,4.664466867658639,4.142664774711697,3.7960306156081534,4.673431036279559,4.025226682921998,-0.5723003985267189,2.658859956911438,2.7047648101106807,3.2976870052924907,4.8605439196848215,3.2495485695522186,0.5226897656782937,-0.03250253076197401,4.432217900175601,8.038673402402162,2.6331749911070506,-0.04961050055333444,-0.5397979646762708,-0.11542431961549027,3.7056529885330516,4.729694006972293,-0.4140090034555806,3.3285406636218817,-2.3388445948643617,3.068787548959725
1225,3.6628716645573554,4.98230079002909,4.412917074164702,5.575083956287401,4.9417828484634185,8.297294370266917,0.3925932871890637,2.939315349448453,-0.322408792071113,3.9087677127074736,3.5191196668821276,3.743545180454842,4.503138567842039,4.196264666445707,3.407162885939376,5.076905589846187,3.288469049440503,3.584313067496603,-2.8514587843975665,3.897453382051957,3.801911220344833,4.549189533608868,3.5044486744725734,5.0479310788399525,-0.4331117796373993,3.4572626055951043,2.4006822945336603,3.2630572900424193,4.022545972672487,-0.2980098878766192,5.80891276381394,-2.3258844266484493,4.931154761705912,4.52503872437604,4.322204971649735,4.240071288546501,4.090152454269892,0.1190027359638973,-2.9865941536429665,3.5624343230976114,4.797325730233919,4.4862503794524535,2.090316692280112,1.3666017277741547,4.3563998045882055,4.9579024306929345,-2.461006546271954,5.087720401609907,3.8485250094231556,4.242337752129789,2.895359299407204,4.5811202918099845,4.421006934314765,4.341878891961446,3.5344949969628887,8.946374826141717,4.662974835417279,-0.13512237184676157,8.951180966457603,3.415333658677372,7.523751400353667,0.28189008120780323,4.154689929364304,5.537749535113513,3.5892635178303296,3.887295792239181,-0.016119219379896445,7.709083992386611,3.9836848453812936,3.56372147781325,-2.366409202717566,2.9619479563853868,-2.891985058566139,-2.867585351206308,2.763516443286193,5.364393923052596,4.3628348957474,0.6555662821752168,3.7735100827030874,4.6137482886379315,4.005770146141245,4.649422450399621,4.120902101421985,3.792919598465094,4.659892624135847,4.023818372946877,-0.5609616932597881,2.6461747973841225,2.693281681397032,3.3065459848126806,4.846105717149981,3.2436230701125233,0.5204436221751262,-0.024398230924906162,4.4213392306250405,8.04125196950375,2.615895218424161,-0.04051787410289089,-0.5365640330111039,-0.11070253665596233,3.710271503883244,4.707905458709186,-0.4087128764026685,3.318637898453232,-2.3420122274507382,3.066614692055382
1226,3.6330178461165223,4.983769594728882,4.358230744907394,5.565113334954634,4.933701778981283,8.277987933265576,0.3949203739656913,2.870186057236752,-0.32513474950243215,3.8206530527233786,3.4930561576733408,3.7183969933682532,4.4547913836786,4.175583477231202,3.3324901836523644,5.047592993436049,3.2226726079564987,3.5593343912231186,-2.859018450238169,3.8619058612100012,3.7612512771754893,4.538781730777153,3.4521946322330592,5.030503278733722,-0.44498794689679955,3.4397768636296306,2.355699228643532,3.2166573659068236,3.932592005652227,-0.3065944561324257,5.77389791582597,-2.3319933065746317,4.86358589593366,4.505890036271096,4.309449221386356,4.168621448680427,4.037906477118398,0.08236309042512305,-2.9728950396512337,3.529209403879719,4.779295747182508,4.487490769963008,2.07468926749127,1.2745524162741428,4.335200977097154,4.965229923045958,-2.4458898035680163,5.050020737270546,3.789165868264515,4.209130518527083,2.854168709232204,4.491147820140364,4.4002937699798945,4.302662759041731,3.516042773331196,8.913684824725294,4.581776679194254,-0.11389124351320272,8.940506734865004,3.3704185354695713,7.4977617006225685,0.27506708705794775,4.127290824420718,5.510459422729436,3.5009914332656202,3.866921031515726,-0.03152781948429875,7.68017564043659,3.9828318270790763,3.5405389458357055,-2.3820612944958426,2.904970235256074,-2.9090776268517113,-2.890543772689861,2.6632132128263297,5.273358468506841,4.339721770412204,0.6367360756504007,3.7685266989869817,4.609479885876098,3.973357022622993,4.621663421715153,4.029784707523637,3.762129915853529,4.658635016383727,3.9952366802670554,-0.5729120426540147,2.5855058483441162,2.6466002387859873,3.2458331880470124,4.829159779307811,3.1526847389974044,0.5228445067585352,-0.01853980499201299,4.4108571377894075,8.00903068506973,2.6017068322319954,-0.050067729909117564,-0.5543735524934773,-0.11985280114394639,3.662633009952306,4.618346989344653,-0.42644771130216275,3.251958508029223,-2.3635247644334014,3.011118299263087
1227,3.6168892379312156,4.980815263737617,4.337373090382849,5.54857362405256,4.934520557943019,8.258681496264236,0.39629182860571516,2.8566081277433555,-0.3234308464339266,3.778455040706301,3.483023114186318,3.704553472381523,4.433684112738506,4.159229898212447,3.3127449668761213,5.047328720194435,3.2159274827760274,3.5470307108836616,-2.8561442593469377,3.840924346898565,3.744340177692928,4.538228929926794,3.430396896066583,5.018801856762649,-0.442586147120786,3.42816382989197,2.3205723480084326,3.168335930813859,3.8881093393801294,-0.3156358301334323,5.767955929165058,-2.3402350404459513,4.836915039813895,4.49146607021589,4.297784601328068,4.143769445549624,4.023328216319502,0.07430845205628325,-2.968954032521386,3.5131352192363363,4.765073146821529,4.470721801626557,2.078373972030089,1.2409217081041382,4.323226285360049,4.97301995830156,-2.453035958914815,5.040108008489953,3.770980042896917,4.201837802006178,2.8284963541780774,4.477232263558404,4.393884797922257,4.280959666313861,3.502405287156738,8.901298460402993,4.54500183506426,-0.11280818079298378,8.929832503272403,3.337941593026922,7.46993919502327,0.2771361592746659,4.115176071802034,5.494005442077947,3.4678773582464095,3.8506006905391725,-0.038499693150687415,7.668327435856871,3.972188227619083,3.526581088525448,-2.3865212034667476,2.8837666588440287,-2.902442314840985,-2.8946388489939388,2.6066300601094894,5.2474834403189865,4.32764964320755,0.6426320044124924,3.7574395653069916,4.593356680502543,3.9584465618655456,4.5979602568019455,3.9875682299539648,3.7465892436961163,4.657384547562996,3.991362696812861,-0.5761182069146502,2.5710843460290524,2.6196196357227834,3.239062692060266,4.81456850290262,3.0996372303998734,0.5298238099390963,-0.007795304591202003,4.404696483343803,7.980707820869669,2.594289091646693,-0.04629423160221653,-0.5683240954190439,-0.11915522668001556,3.647794404164302,4.580747362001501,-0.4347909374899931,3.2265979325005705,-2.378732065573914,2.950410587254663
1228,3.608975486815509,4.9829352936783655,4.358114248877409,5.565966870269133,4.933363900005631,8.263848131368906,0.3994202077902726,2.897810686993163,-0.3248717828215631,3.7863327902626494,3.484591390524327,3.7034108599598454,4.469983710183003,4.161454773727489,3.3342060771314963,5.044727404058998,3.2663851691379104,3.5459064869121075,-2.8505589123955413,3.834642916503756,3.739517909140986,4.533943449853787,3.438428938267483,5.020849616503227,-0.44899232093413305,3.4301087251565754,2.3173948846475256,3.1642337717470825,3.905890238396624,-0.31655765480786036,5.778256784461996,-2.3385439318483128,4.837340869861806,4.48668052573134,4.295388369887418,4.154908005696591,4.034495472935891,0.07010611826441578,-2.961930060145525,3.5070727647529942,4.760581214099815,4.463871563524636,2.0828035089293286,1.2236871924350357,4.319923811480924,4.974621409567282,-2.449902506190259,5.03900050403093,3.7933745954433844,4.217218321830911,2.8273136219290276,4.472787847233958,4.386874862998702,4.277443594481442,3.497531279712344,8.902863672196222,4.547565437261428,-0.11136405645472255,8.931419805192975,3.3529555671215814,7.466513556503431,0.2753002328757642,4.130023755179098,5.491474176067632,3.4714166119747407,3.842237677173113,-0.04125750600828409,7.656337166430183,3.9685564462353495,3.5260428270968247,-2.388110302151101,2.9076548740187245,-2.900131226964602,-2.8918228101634793,2.6236028070245907,5.2677040234737085,4.324262449156019,0.6444667853656789,3.753010861141803,4.5880504764472825,3.9516282600205055,4.6161704605069565,4.003502220083609,3.741792061705886,4.658064023323143,3.985199114961303,-0.5826743550555695,2.6100697927420065,2.634425189227472,3.2529293649930526,4.811375084911964,3.118754891924852,0.5331034205952749,-0.008313461255462881,4.400260581253178,7.959101241849157,2.594822076072186,-0.049571619426071134,-0.5743602045758951,-0.12412095288945142,3.666766760668338,4.584215154929694,-0.440677863863909,3.230812300840569,-2.3798009665972093,2.9654534621680617
1229,3.655550152465075,4.995167041810481,4.3938563864274585,5.596172022380785,4.942932732658281,8.252185436003328,0.4004190648859336,2.935435410518778,-0.33217607833909346,3.8240569910990736,3.478757009041886,3.7125202942733546,4.5450687397914225,4.186917666316539,3.3800554579087274,5.052763769198963,3.2991498903918304,3.554599209741349,-2.85345176629722,3.837687315040903,3.7668261204730142,4.542513849761999,3.4639593256206216,5.041423114248573,-0.45265263219154556,3.4506222649896783,2.3347715079966975,3.1690214946749045,3.9726852735947715,-0.30959235930273094,5.808248190099695,-2.340525825671957,4.8705376287057645,4.506094324897402,4.311137323223734,4.198258532136933,4.08252835837675,0.08017992902748661,-2.9632844446881386,3.529209403879719,4.7810300777846715,4.486146756361082,2.0894828337424425,1.3203148021859152,4.340200229652238,4.972583763848853,-2.4503545097908037,5.071226032985729,3.8214219204119706,4.243439626792783,2.859339648648436,4.529100907113777,4.408630833652375,4.3021727633363085,3.517453325981943,8.912203841620542,4.605414156224933,-0.10983049112927822,8.925720273560222,3.413102895608129,7.515616865259722,0.27994194479905143,4.159868535142526,5.518470852067634,3.513483857390715,3.860906537511137,-0.029651286518083287,7.66105638236183,3.984196679461446,3.5338529742190676,-2.392761473326832,2.9124702226849806,-2.9056904928793323,-2.883100259437445,2.673520866204975,5.313103018076465,4.344904817296984,0.6391898143664908,3.7641492510877472,4.605567107204442,3.975469055035946,4.631532623157272,4.052127497821999,3.7608442384232696,4.662991022044657,4.005014134675801,-0.5815932835440824,2.637627736805664,2.6651774941968154,3.2891105915506516,4.834357834889204,3.159172528501101,0.5293592108770727,-0.022583089200258113,4.413573774395643,7.9561263512135,2.602405645108747,-0.05223479008714587,-0.5590097216307142,-0.1204775375683552,3.6909947153706137,4.6531095121069885,-0.43006932460558556,3.2608389280762213,-2.3701789435672898,2.990191954289477
1230,3.6453062827415237,4.998113293399658,4.391828439646142,5.55011950921028,4.955600334718471,8.259458195332408,0.4118665749286645,2.9053479418154153,-0.33828227375051373,3.8057576360692136,3.456452318371752,3.6909797469539725,4.5310832905353315,4.172069200632499,3.3823441035913637,5.083315196567502,3.2858725720907147,3.532006321773569,-2.8733022740006424,3.8149414576775604,3.7521804911337795,4.543733983679283,3.4434807079168914,5.041229159180889,-0.4543791299476409,3.4506222649896783,2.326125822910027,3.157353550282043,3.9878908566572746,-0.3129957778803837,5.797253084701243,-2.351040313263449,4.86358589593366,4.490531202615393,4.30312411007784,4.198258532136933,4.093862779516782,0.1104889427664116,-3.0010262620151007,3.5166992990268624,4.765312593793904,4.481481621974646,2.082296088581378,1.3333681553104855,4.321194569467554,4.972826117589557,-2.4787615695282863,5.060077309256723,3.8454493481384624,4.2212033256224215,2.854744580253014,4.549173215059186,4.400955105496794,4.282213205445172,3.501546360521058,8.928242677818302,4.616451314105954,-0.127715196674624,8.938531648680692,3.425151510258219,7.53689712956617,0.2957692826344,4.150687087760134,5.497042397705112,3.5283291737894364,3.8512108660313884,-0.017225510915104877,7.69484807238461,3.9807801157922946,3.514070606119754,-2.3935606807308383,2.9022728799877107,-2.9158126503781174,-2.8905257697553823,2.672236477563046,5.3125372826077495,4.32589401805343,0.665344749994251,3.7584894684623844,4.591464693331967,3.9636187540717964,4.620857494217795,4.047205783764399,3.7452834167604747,4.659830894268001,3.9934628904408465,-0.5801435480768876,2.6224923127405635,2.658026276162861,3.3001755882698633,4.81526821327703,3.1551220623936524,0.5376301510352697,-0.025287039226883766,4.417970205009586,7.9825870389848435,2.604555795030158,-0.04251300680929531,-0.5548558842722112,-0.1160968330953163,3.6932299768511943,4.660835708241953,-0.42909203873932067,3.245420380090313,-2.3682655992818464,2.9826470340053355
1231,3.651751150344518,4.987844403585627,4.376258782549687,5.546345121853911,4.95521759727015,8.27410200229233,0.4259478961994019,2.897810686993163,-0.33736263290635954,3.7914202480904717,3.4483640063821466,3.6865692877332394,4.5374457953533085,4.169427297235343,3.3748089152575496,5.083786767045666,3.26978564573918,3.5282851419397248,-2.875694005070175,3.796324795012552,3.753482035699593,4.529269999546585,3.427436764865524,5.041293815050048,-0.458574787967578,3.4509394735569696,2.376940891579118,3.1798771670588066,3.9740170421090655,-0.32445117991430933,5.77618220287742,-2.36776381901904,4.855958475882468,4.4759870403064035,4.298581165000125,4.190236391017668,4.083179126761585,0.10885440491208208,-3.004268604576277,3.511760341111006,4.753158201260462,4.478881076037764,2.079515538941971,1.356479276040705,4.3100780601112945,4.974932396833424,-2.496339759414467,5.049046063949384,3.8432729615990295,4.2245918179677995,2.8622008809294686,4.536358012459995,4.39210938250211,4.271512584562283,3.488869373730919,8.930626469173578,4.605414156224933,-0.12856886919473443,8.952346543226227,3.4448122724143024,7.553810852008231,0.3047360727902876,4.156949966091896,5.489214547342298,3.5263811126395206,3.8428529753924026,-0.019715071129332802,7.6787889981991535,3.978553915440178,3.5127029775796954,-2.400396398005968,2.8793613653761128,-2.908325974556324,-2.895416461040899,2.658026276162861,5.308238489053853,4.3153017251301575,0.6907317657929597,3.7616372294477496,4.5846245627387665,3.960054786859977,4.636874258306947,4.0396120270870375,3.742228259490564,4.6504818213710095,3.9830814754301787,-0.5947889235935179,2.6004649904222727,2.653227880000985,3.2699034839778247,4.804329193971714,3.154311703402944,0.5621622572143905,-0.012912002275463148,4.393055059916969,7.995643604287271,2.5874488727872884,-0.032626502827094166,-0.5818777569347677,-0.12121215838303603,3.6941231817119897,4.659460435017406,-0.4456622978595775,3.233957522168156,-2.387478714012674,2.975044754856873
1232,3.690944819777133,4.980852682411246,4.427713178067265,5.580872945960462,4.956465008996568,8.271036865792954,0.4135589312382733,2.9368948038294964,-0.31702575116738374,3.8355155414103623,3.4598970146209327,3.7034108599598454,4.571686822721516,4.201405131968715,3.416036731858795,5.098601042195533,3.306813439434004,3.5444950948116443,-2.8587219394700396,3.8184592996498306,3.7759787439057892,4.542906100359997,3.463179513017979,5.065312855386951,-0.43794697835341806,3.474447843401748,2.444431817222282,3.2738676711725496,4.056959363481091,-0.30960735097894365,5.806157638582643,-2.347770761171365,4.910541624960829,4.503021174592237,4.308771567923686,4.2452098510578296,4.1247767693423025,0.12516549589241424,-3.000845322940814,3.53379166867367,4.779532653091646,4.490674740280819,2.0977457429747273,1.4415871468685995,4.333570102343158,4.973435197854268,-2.4899031113388226,5.0916996335724125,3.877899360125984,4.2852899378778355,2.9496883350525844,4.6082643939853165,4.413751778023546,4.288703105172383,3.5154779946945407,8.9237243977064,4.67623703862187,-0.14213630895384588,8.95402775927046,3.4833087174791464,7.529137893312772,0.2926375238957005,4.195261720773692,5.529892075554012,3.591092960774529,3.8607065528777107,-0.016970182458073437,7.70503722427409,3.98620797461752,3.5279328173276743,-2.372160276849083,2.9471038463044383,-2.883100259437445,-2.875694005070175,2.723496950091235,5.377158583489803,4.339721770412204,0.6839792835255866,3.7699823688001155,4.5974121702550335,3.9796779155772164,4.703227498057796,4.082433911196266,3.7632004392930583,4.663827386641294,4.015802672202562,-0.566230869421411,2.6823904543216326,2.6805008452369674,3.340870423872721,4.8318387172541035,3.2233577659480646,0.5418427795685836,-0.007417441327862135,4.414621974876677,7.993113451971831,2.6086922266863772,-0.024387983994374158,-0.5588138595659466,-0.12092095377588213,3.7567904072048623,4.7286666466808756,-0.4305291021520916,3.261517602578168,-2.364747772014285,3.0361157719488707
